1,221.08,6.0662,15,15,0,8,7,0,2
2,201.87,3.3333e-14,17,15,1,6,9,1,5
3,230.67,5.3039,17,17,0,10,7,0,4
4,272.52,5.5745,17,17,0,4,12,1,2
5,209.32,6.0661,15,15,0,8,7,0,2
6,200.05,5.356,17,17,0,8,8,1,3
7,127.92,6.066,15,15,0,8,7,0,3
8,172.44,5.6319,17,17,0,4,13,0,3
9,146.19,3.3333e-14,15,13,1,2,12,0,1
10,142.87,6.2037,15,15,0,6,9,0,3
11,287.23,5e-14,17,15,1,6,9,1,4
12,192.87,6.2038,15,15,0,6,9,0,2
13,167.22,6.2037,15,15,0,6,9,0,3
14,274.24,3.3333e-14,15,13,1,4,10,0,2
15,208.02,2.5e-14,15,13,1,4,10,0,2
16,230.17,5e-14,17,15,1,6,10,0,4
17,346.12,4.7946,19,19,0,10,9,0,3
18,239.05,6.066,15,15,0,8,7,0,3
19,240.7,6.3479,15,15,0,4,11,0,3
20,124.08,5.409,17,17,0,6,9,2,3
21,196.86,3.3333e-14,15,13,1,4,10,0,2
22,225.36,6.0661,15,15,0,8,7,0,2
23,220.58,3.3333e-14,15,13,1,4,10,0,2
24,176.29,2.5e-14,15,13,1,2,12,0,2
25,222.26,3.3333e-14,15,13,1,2,12,0,2
26,315.52,2.5e-14,17,15,1,8,8,0,5
27,220.47,6.2753,15,15,0,4,10,1,0
28,282.99,6.0661,15,15,0,8,7,0,3
29,234.97,3.3333e-14,17,15,1,6,10,0,3
30,159.26,6.2037,15,15,0,6,9,0,3
31,192.34,6.2039,15,15,0,6,9,0,2
32,226.67,6.2039,15,15,0,6,9,0,3
33,206.64,6.3479,15,15,0,4,11,0,3
34,211.68,5.2528,17,17,0,10,6,1,4
35,101.41,7.4719,13,13,0,2,11,0,0
36,249.51,6.2038,15,15,0,6,9,0,3
37,237.58,6.3481,15,15,0,4,11,0,2
38,287.86,2.5e-14,15,13,1,2,12,0,2
39,211.67,3.3333e-14,17,15,1,4,11,1,3
